0,1,2,3,4,5,6
1.4173459,1.7333148,1.5841954,0.35156694,1.4025367,1.6493821,0.72696275
1.4289594,1.7377373,1.594285,0.35379687,1.419143,1.6627117,0.7398598
1.3644239,1.6945076,1.5490657,0.3229987,1.3546765,1.629101,0.7199111
1.2579706,1.6220775,1.4697478,0.27467752,1.2725871,1.561115,0.677472
1.2341304,1.6250759,1.4545139,0.26675776,1.256128,1.5567437,0.696685
1.2062297,1.6023455,1.4145317,0.24400385,1.211064,1.5394466,0.671721
1.27567,1.6398227,1.4560916,0.26616383,1.282969,1.5850282,0.72712636
1.2336828,1.6030722,1.4199975,0.24176872,1.2240012,1.5663074,0.7181999
1.2014587,1.5736444,1.3932953,0.21083415,1.1422958,1.5404589,0.71957463
1.1528468,1.53106,1.3556607,0.17915756,1.0782015,1.4922614,0.7388904
1.1458384,1.5291908,1.3503406,0.17500131,1.0798204,1.4789796,0.7491533
1.189694,1.5647796,1.3823987,0.19487476,1.108273,1.5041971,0.74157846
1.2618587,1.6169779,1.4411287,0.23306116,1.1516032,1.5523133,0.7553415
1.3313471,1.675425,1.498931,0.2695745,1.2034941,1.6039718,0.8022349
1.35889,1.6912994,1.5265592,0.28263664,1.2299724,1.6307511,0.8432166
1.3883562,1.6918554,1.5460691,0.2917857,1.242763,1.6513381,0.8757225
1.433349,1.7230476,1.6035795,0.31079352,1.2662897,1.6991248,0.8757881
1.4584455,1.7211764,1.6189371,0.30845183,1.3141489,1.7175122,0.8691881
1.4876263,1.7450359,1.6457776,0.32188106,1.3633888,1.7652103,0.88619876
1.4854863,1.7538931,1.6435213,0.31221634,1.3912648,1.781522,0.8955761
1.5000818,1.7726245,1.6489897,0.31971598,1.4266593,1.7927978,0.9083973
1.4827245,1.7586758,1.6304947,0.31139082,1.4270103,1.7885131,0.9249352
1.5051494,1.7872123,1.6557479,0.3323146,1.4568889,1.8198406,0.9523181
1.4905753,1.786583,1.6468604,0.31081748,1.4209466,1.8101414,0.93910015
1.5208993,1.8020312,1.6550906,0.31499428,1.4396111,1.8062729,0.94123435
1.5663092,1.827057,1.6759577,0.33989763,1.467977,1.8248999,0.9774636
1.599123,1.8539333,1.6940051,0.36769,1.4903135,1.8610678,0.9833073
1.5657125,1.8264232,1.650958,0.34861976,1.4023331,1.8085718,0.9881351
1.6720594,1.8938537,1.720145,0.40219128,1.5047905,1.8526567,1.0326836
1.6744348,1.9113823,1.7180998,0.4103881,1.4869483,1.8529599,1.0336373
1.7082632,1.9383409,1.7335317,0.43806714,1.5117764,1.8744655,1.0153558
1.7045805,1.9295244,1.7238798,0.4519031,1.5027514,1.8682907,0.9764915
1.6881559,1.920737,1.7073715,0.45552853,1.5151203,1.848763,0.94534606
1.6698797,1.8692553,1.6810939,0.44020557,1.4705966,1.8090045,0.93420064
1.6451416,1.865555,1.6751716,0.43566006,1.4453034,1.8082607,0.9524201
1.6136472,1.8409469,1.6500127,0.41286346,1.4146501,1.7890532,0.94226575
1.5738877,1.7949584,1.6195703,0.38710648,1.394686,1.7501848,0.9294367
1.600635,1.8116732,1.6509557,0.41359648,1.4333986,1.7584511,0.93896556
1.6648011,1.8622924,1.7017753,0.4457691,1.4946197,1.7957739,0.9579028
1.6707731,1.8715556,1.706198,0.45171347,1.5243559,1.8019795,0.94374293
1.6356218,1.8456664,1.6781082,0.43480712,1.4848526,1.7822216,0.9109613
1.6631851,1.8652042,1.7045933,0.45202106,1.5042964,1.7927462,0.91180915
1.6613907,1.8513612,1.7036772,0.4564537,1.5209658,1.7796154,0.9004339
1.6848356,1.7993112,1.7087986,0.470735,1.5686641,1.7449806,0.98766804
1.566155,1.7144405,1.6194377,0.4204334,1.5136728,1.7028909,0.9362463
1.5328326,1.6721886,1.581742,0.3764367,1.527308,1.6618428,0.94604945
1.5948968,1.7081527,1.6069951,0.382737,1.5928471,1.6741493,0.9654461
1.6817181,1.7792132,1.6796691,0.41716734,1.6845809,1.7328156,1.0288436
1.7531074,1.8507655,1.7441549,0.4601748,1.7334118,1.8032013,1.077025
1.7999053,1.8911424,1.7641834,0.48465645,1.758105,1.8270831,1.0870202
1.7848436,1.8619255,1.7248235,0.47993097,1.7621388,1.7929279,1.0699914
1.6854367,1.742996,1.6050842,0.41038677,1.7180691,1.6733358,1.0124338
1.6093135,1.6968362,1.5619993,0.3770715,1.6275377,1.6313071,1.0279124
1.6167641,1.7095821,1.5869349,0.3780899,1.6839945,1.6231825,1.0782982
1.6304729,1.7001439,1.5853634,0.38267514,1.706467,1.6095095,1.0762959
1.6288605,1.69964,1.5799763,0.38072604,1.6628782,1.5990949,1.063971
1.5558643,1.6340857,1.5120885,0.33055466,1.621175,1.5441182,1.0292678
1.5271153,1.593612,1.4817737,0.31040227,1.6400619,1.5135937,1.0382861
1.5847454,1.6407887,1.5334623,0.33301696,1.7450812,1.557773,1.0802021
1.5983233,1.6739134,1.5615802,0.34224683,1.7805412,1.5856915,1.0994002
1.6673206,1.7213644,1.6126101,0.37412846,1.8815994,1.6334983,1.1320724
1.669417,1.6965549,1.5957663,0.3671385,1.8765064,1.610122,1.1048894
1.7013363,1.7142686,1.6134667,0.38756877,1.9350171,1.6443737,1.1175535
1.6843143,1.7225677,1.6100729,0.3929982,1.922514,1.6678959,1.1193001
1.6587168,1.7153442,1.5946823,0.38500923,1.9085726,1.6638691,1.1237471
1.6511123,1.720149,1.5950394,0.38433385,1.9172051,1.667619,1.1369265
1.632453,1.6912634,1.5710516,0.3661434,1.8908396,1.6458678,1.1353394
1.6621192,1.6770613,1.570776,0.3658789,1.9048238,1.6333172,1.1442411
1.7039895,1.702702,1.6082518,0.3880704,1.953697,1.6557063,1.1709518
1.7276014,1.7271683,1.6296856,0.3987403,1.982238,1.6813381,1.189568
1.7139847,1.7206867,1.625361,0.39061683,1.964276,1.6758974,1.1748511
1.7423716,1.7438031,1.6460614,0.40405267,2.00405,1.6964312,1.1934545
1.7359633,1.7220278,1.6231449,0.38375068,2.0106614,1.6747146,1.189979
1.746382,1.7094388,1.6169913,0.37641805,2.02626,1.6628358,1.188401
1.7550573,1.7214419,1.6229527,0.39452046,2.0222824,1.6702292,1.2030766
1.7710346,1.7396715,1.6478724,0.4138049,2.0142787,1.6872084,1.2382375
1.754088,1.7296227,1.6366365,0.40583688,1.9843675,1.6816896,1.2453289
1.7929461,1.756407,1.6725779,0.42003018,2.0213196,1.7014949,1.2716931
1.7990081,1.752386,1.6743551,0.4094956,2.0308547,1.6996083,1.2698398
1.7939377,1.7415602,1.6644081,0.39722157,2.03332,1.6889396,1.2397121
1.7426586,1.7113609,1.628715,0.37710464,1.9738038,1.6670237,1.2217251
1.7376169,1.7198498,1.6388402,0.38349771,1.9644029,1.6825676,1.2619193
1.7574506,1.727824,1.6664197,0.3911224,1.9786677,1.6932824,1.2674222
1.7497563,1.7229674,1.6926196,0.3906296,1.9852059,1.702101,1.2484806
1.7613084,1.726176,1.7055905,0.39196998,2.0028884,1.7285393,1.2384276
1.7777526,1.7569846,1.7337744,0.4046704,2.0138025,1.7480943,1.2352707
1.827041,1.8038528,1.7791771,0.43523204,2.0469716,1.7951705,1.2700343
1.8376665,1.8148682,1.7961309,0.44964105,2.042904,1.8115112,1.2823514
1.8380406,1.8054168,1.7886595,0.44754115,2.0351949,1.8050182,1.2831318
1.8500221,1.8062019,1.7908517,0.45233032,2.0484638,1.8064386,1.28725
1.8762928,1.8228829,1.8100799,0.4700018,2.0681217,1.8237333,1.3058921
1.8962708,1.8397377,1.826433,0.48537642,2.0794506,1.8368852,1.3242208
1.8976462,1.8421897,1.8230076,0.48533076,2.0751069,1.837877,1.3277235
1.9099554,1.8576462,1.8412733,0.4971056,2.0780888,1.8536923,1.3533998
1.9490602,1.895243,1.8912728,0.53076124,2.126431,1.8972963,1.3741417
1.9550375,1.9004345,1.8874439,0.5464133,2.18756,1.8899994,1.3284453
1.9175367,1.8753414,1.8826733,0.53000146,2.1562567,1.8492465,1.3078392
1.9196963,1.8581655,1.8835177,0.5181184,2.1952162,1.847444,1.2806574
1.8993804,1.8453867,1.8808072,0.49783728,2.2012148,1.8430825,1.2647452
1.9096091,1.8405056,1.883817,0.49130496,2.2580605,1.8460065,1.2644522
1.9186335,1.842463,1.8878366,0.49710912,2.3009942,1.8558378,1.2839876
1.894099,1.8285477,1.8933613,0.4932314,2.3149362,1.8440194,1.2562
1.9357717,1.8628929,1.922402,0.52787733,2.3323326,1.8870649,1.2850758
1.9658532,1.8846989,1.9585758,0.5426295,2.389946,1.9258869,1.3173738
1.9548402,1.8725153,1.9405124,0.53569996,2.3828099,1.9250616,1.3200376
1.9855698,1.8929298,1.9531877,0.55543065,2.4128163,1.9497018,1.3451812
1.9988394,1.8811057,1.9399056,0.55180573,2.437355,1.9416811,1.331914
1.9698424,1.8755673,1.9323003,0.5493568,2.3828402,1.9336497,1.357836
1.9667745,1.8786836,1.928911,0.5434249,2.3701391,1.9388692,1.3507841
1.9763272,1.8868184,1.9417715,0.54269177,2.3708096,1.9492297,1.3547865
1.9924228,1.9021645,1.9627705,0.54846644,2.385943,1.9622924,1.3829709
2.016344,1.9477684,1.998338,0.574685,2.404427,1.9907583,1.3816806
2.039318,1.9718103,2.034398,0.579898,2.403991,2.0068927,1.3680687
2.0600674,1.9868007,2.060311,0.59150004,2.4356692,2.0295835,1.3846357
2.0409021,1.9606159,2.0422986,0.577793,2.419405,2.0140572,1.3698646
2.0057712,1.9273611,2.0179422,0.55592084,2.3788633,1.9809016,1.3513741
2.0056758,1.9262251,2.0153737,0.5592685,2.366179,1.9871641,1.3668392
2.003192,1.9298432,2.0219393,0.5608278,2.3625314,1.9935696,1.3889972
1.9832869,1.906795,1.9998987,0.54558146,2.326632,1.9769863,1.3852768
1.9910235,1.911787,2.0126724,0.54697883,2.3186762,1.9838363,1.4217356
2.0116782,1.9259622,2.034505,0.55339265,2.3519955,1.9939439,1.4505066
1.9989804,1.9325602,2.035227,0.5580324,2.3596406,1.9921594,1.4281963
2.020544,1.9465263,2.0497313,0.5690665,2.3840213,2.0085592,1.4271357
1.9975138,1.9229712,2.029005,0.55941856,2.3564782,1.9895875,1.4081979
2.0201035,1.946793,2.0585256,0.57840824,2.3582654,2.01379,1.4554054
2.016976,1.9351969,2.0612721,0.56416917,2.3646426,1.9971099,1.4329505
2.0434856,1.952169,2.088484,0.57692385,2.3948607,2.023769,1.4530464
2.038725,1.9574003,2.0972943,0.57595307,2.3877099,2.0311468,1.4667447
2.053626,1.9637716,2.1050858,0.5780692,2.4002433,2.040983,1.4546986
2.0376182,1.953973,2.0935414,0.57827616,2.3747482,2.0405874,1.4315357
2.021729,1.9448742,2.0927634,0.5683814,2.3547935,2.015211,1.4101906
2.0147247,1.9467686,2.1037498,0.5690944,2.3482785,2.03024,1.4353994
1.9625815,1.9010334,2.0657504,0.5311198,2.283638,1.9987688,1.3965006
1.8914945,1.8494296,2.0144534,0.49375927,2.1847758,1.954879,1.3641841
1.8714085,1.8548057,2.00454,0.48787528,2.148312,1.9501324,1.3627573
1.9145889,1.8705682,2.0110655,0.49167687,2.1861675,1.9579024,1.359689
1.9152837,1.8532479,1.9811003,0.46784365,2.088202,1.9361763,1.3389416
1.8331401,1.805528,1.9255761,0.4368254,2.0621767,1.8800579,1.3077142
1.9066728,1.866281,1.9850724,0.47107774,2.1300244,1.9365752,1.3687224
1.9268603,1.8739202,1.9976778,0.47809684,2.1363358,1.9405977,1.3855102
1.9439561,1.8731858,2.001417,0.48222652,2.1367898,1.9293036,1.384081
1.9641428,1.9039807,2.0405617,0.5044751,2.121104,1.9750085,1.4338253
1.978605,1.9145961,2.049834,0.50353646,2.1332135,1.9970553,1.4531918
1.9935338,1.926367,2.0596983,0.51319146,2.1369963,2.0250478,1.4713479
2.020689,1.953038,2.096225,0.5369291,2.153275,2.0594492,1.4904616
2.0603807,1.9781669,2.1378765,0.5624119,2.1931844,2.0766115,1.4896027
2.0404425,1.9871607,2.1561384,0.59378004,2.19659,2.1006587,1.48289
2.0268793,1.9795237,2.155076,0.58825743,2.2093508,2.1079376,1.4799887
2.034754,1.9838195,2.1601734,0.59655106,2.2308302,2.115445,1.4906005
2.0435886,2.00563,2.176521,0.6069211,2.216747,2.1272163,1.4854162
2.076487,2.0086179,2.1733823,0.60183406,2.238607,2.1268754,1.4366155
2.084745,2.0292604,2.1884658,0.6218429,2.2624288,2.155367,1.4636794
2.0864496,2.0331874,2.200786,0.6312567,2.2726524,2.173452,1.4854149
2.0698967,2.0139403,2.1787589,0.6203548,2.2586317,2.1595013,1.4798589
2.0855832,2.025592,2.1920543,0.6303034,2.2692227,2.170442,1.5072212
2.0898438,2.0316098,2.2049966,0.63273287,2.2510386,2.1763563,1.5039471
2.0862722,2.024562,2.2034752,0.63281727,2.2326243,2.1770895,1.496153
2.0620093,2.0170245,2.197164,0.6302397,2.1774628,2.1823268,1.4978586
2.0632315,2.022557,2.2161307,0.6335418,2.1649032,2.1987078,1.5264672
2.0484474,2.0167072,2.2263255,0.6273992,2.131981,2.20198,1.5106041
2.027026,2.0053682,2.222515,0.62498885,2.0699196,2.2116666,1.4634091
2.0311408,2.0054994,2.2328727,0.62541103,2.0529397,2.2241192,1.4228431
1.998374,1.9905627,2.190393,0.6135428,1.9936268,2.2014215,1.3421919
2.008811,1.9994158,2.204298,0.63241494,1.9755857,2.2232394,1.3050785
2.0187833,1.9871035,2.197699,0.6321202,1.975312,2.2229595,1.2607872
2.0448213,1.9885799,2.2011461,0.63902617,2.0151684,2.2384694,1.2449403
2.0484762,1.9745183,2.1831713,0.6322928,2.0143874,2.2308917,1.2296895
2.055488,1.9784088,2.1909556,0.6420034,1.9998503,2.241675,1.2402028
2.059507,1.9869733,2.20574,0.64558655,1.9835858,2.2586336,1.2423712
2.005949,1.9455843,2.1575017,0.61608577,1.9149132,2.222346,1.1999857
2.0005598,1.9406266,2.153203,0.6118319,1.8954686,2.2193494,1.2078364
1.9928694,1.935761,2.1630216,0.6045089,1.8739401,2.2207003,1.2050374
1.950459,1.8944325,2.1234035,0.5813344,1.8422464,2.1737337,1.1479535
1.9759152,1.9279554,2.1601348,0.60866165,1.8476417,2.2072372,1.1943276
1.889512,1.876632,2.116197,0.5637062,1.77211,2.149718,1.1426214
1.7655334,1.8513608,2.05349,0.5474354,1.6577449,2.1390383,1.1796669
1.729853,1.8340833,2.0339558,0.5395967,1.614254,2.1322918,1.16695
1.7664084,1.8868747,2.0922036,0.57001585,1.628829,2.1865196,1.2237389
1.7566342,1.886018,2.0871472,0.56934446,1.6146226,2.192208,1.2154126
1.703188,1.8508564,2.0415297,0.5559483,1.5649858,2.1640337,1.204778
1.682033,1.8457681,2.0321074,0.5650885,1.5378355,2.1731925,1.2343154
1.5893202,1.8032612,1.978483,0.54621446,1.4092336,2.137267,1.2651005
1.4662569,1.7258148,1.882514,0.5041559,1.2316284,2.0549355,1.2768451
1.3378822,1.6500423,1.7762105,0.45627502,1.0589536,1.9604356,1.3114142
1.3377815,1.6423136,1.7671946,0.45274717,1.008651,1.9471867,1.3647234
1.3636017,1.6124482,1.7328162,0.40655768,1.0444862,1.9024239,1.3811455
1.4332834,1.6373469,1.7305624,0.41196802,1.1094611,1.9124278,1.3650867
1.4938909,1.672503,1.7538579,0.41939116,1.1591287,1.9414505,1.3843983
1.5677664,1.7348437,1.8237092,0.46047688,1.2271461,2.0172906,1.439524
1.7447196,1.8383396,1.9484074,0.52262974,1.405879,2.1288564,1.5088243
1.5977204,1.7537379,1.8702351,0.48547596,1.2395546,2.0755265,1.4750497
1.6792092,1.812993,1.9519396,0.5277165,1.354253,2.1658401,1.5104765
1.6694336,1.8476316,2.006887,0.5617489,1.3350875,2.236331,1.5630825
1.644027,1.8564401,2.0350354,0.589532,1.3063803,2.2820923,1.592039
1.6839793,1.915482,2.1264296,0.6414586,1.4015055,2.3458107,1.6331007
1.6419582,1.9033122,2.1185346,0.6442497,1.3648567,2.352857,1.6115813
1.680251,1.9412284,2.1717715,0.67653763,1.4205716,2.402172,1.6381459
1.6961027,1.9771738,2.21465,0.7139966,1.4470568,2.4557686,1.6699181
1.7043991,1.9915531,2.245875,0.73264885,1.4333633,2.4737515,1.7004857
1.7135806,1.9593315,2.2508447,0.7323524,1.3673689,2.441999,1.7371695
1.7228392,1.9712911,2.2590168,0.7370893,1.3365729,2.4524202,1.7356143
1.7687294,1.9803311,2.2667165,0.7348058,1.4268973,2.4543726,1.7037313
1.7956727,1.9923227,2.2693157,0.7432773,1.4725881,2.4572175,1.6869428
1.8174355,2.0022922,2.2701197,0.7451546,1.4924953,2.4482007,1.6756384
1.8615458,2.0450876,2.298741,0.73965895,1.4753875,2.4686372,1.6590939
1.8460839,2.040432,2.287303,0.7312374,1.4476157,2.4699996,1.6422577
1.8663619,2.0565722,2.3116524,0.74170077,1.4570177,2.4871364,1.6637386
1.851229,2.06175,2.317185,0.7419554,1.378532,2.4886208,1.6806924
1.8935084,2.0727975,2.334772,0.7339095,1.4239161,2.4891472,1.6646843
1.9031152,2.0775013,2.3394241,0.7317374,1.4232703,2.4861991,1.6630127
1.9313889,2.1059804,2.3704984,0.7497592,1.4494162,2.509326,1.692421
1.929929,2.1261663,2.4011445,0.7535076,1.3941302,2.5338736,1.6918547
1.9487817,2.1308541,2.4124308,0.7415582,1.4434836,2.5458739,1.6671219
1.9969714,2.1595464,2.4403312,0.7554664,1.4896305,2.5551972,1.6807765
1.9981184,2.1726105,2.4480617,0.7687746,1.4575155,2.5560255,1.7024388
1.9670002,2.1839023,2.459059,0.78038156,1.3596189,2.5656326,1.7369757
1.9024818,2.1881635,2.4588494,0.77933145,1.2340873,2.5811687,1.7720226
1.8158269,2.172637,2.431279,0.75844705,1.0547241,2.6018438,1.7737377
1.8489618,2.1705182,2.4433382,0.77232367,1.0474977,2.615052,1.7849431
1.8644848,2.1844158,2.454134,0.8079953,1.0458939,2.6423879,1.8154149
1.8981432,2.2027748,2.4779139,0.83788383,1.0604664,2.6795,1.8293078
1.8644781,2.1731868,2.4458137,0.8463024,0.9685735,2.6848798,1.815831
1.8558704,2.1816592,2.422789,0.8532686,0.8386079,2.7348232,1.8380797
1.8342749,2.161149,2.4356046,0.85496646,0.742547,2.72176,1.8819832
1.746923,2.1095142,2.3880048,0.8383888,0.6455591,2.6566465,1.881525
1.6942232,2.1459045,2.384749,0.8188441,0.5651477,2.6555033,1.884943
1.5987834,2.0980573,2.2973285,0.75881195,0.4964252,2.57628,1.8055592
1.5336728,2.0502708,2.2321398,0.7194791,0.48235673,2.5239744,1.7627211
1.4972396,1.996494,2.1680152,0.6964761,0.5087297,2.4795175,1.7392797
1.6342797,2.0741057,2.2793567,0.7643572,0.73144764,2.5720072,1.8184807
1.7658119,2.1619658,2.428496,0.8375523,0.8757933,2.6905093,1.9168947
1.8154263,2.1994185,2.4852505,0.86617815,0.9678319,2.7157788,1.9479513
1.8382137,2.2057219,2.5132036,0.89019847,0.96879435,2.7095554,1.97029
1.8767489,2.2209287,2.5306861,0.9057245,1.0119009,2.6500716,1.9928672
1.864556,2.2188199,2.5024538,0.8869183,0.9825089,2.6017408,1.9692569
1.8977876,2.27698,2.5455632,0.91638875,0.9932816,2.643619,1.997708
1.906814,2.3085608,2.5450037,0.91364914,1.0014728,2.661185,1.9970236
1.8595421,2.2803578,2.4831038,0.88660425,0.9310227,2.6324105,1.9915533
1.8165969,2.2451794,2.4028597,0.8484969,0.90091646,2.5981112,1.9606333
1.8323144,2.2659173,2.4285989,0.8576337,0.9137924,2.656202,2.01782
1.6884341,2.1583571,2.3123326,0.7899754,0.72086984,2.5950627,2.070947
1.6422123,2.099477,2.2599509,0.7571039,0.64257526,2.6268773,2.1262434
1.7143424,2.1488285,2.3250659,0.78630733,0.6905707,2.6946225,2.1889172
1.776392,2.209032,2.3990066,0.8149315,0.70528877,2.7591453,2.2488043
1.7699356,2.22574,2.402999,0.80245113,0.67991394,2.7665496,2.2963934
1.7447999,2.1997976,2.3790174,0.77467173,0.6421814,2.7584345,2.2974625
1.7057569,2.1631532,2.3293653,0.73665416,0.57960415,2.746057,2.3212767
1.6883578,2.1354725,2.2923267,0.70835346,0.5647009,2.7417247,2.3574145
1.6595795,2.10049,2.256774,0.68596923,0.5573339,2.7140365,2.3666866
1.7112049,2.122057,2.2892914,0.70651305,0.630937,2.7453363,2.3926136
1.7505908,2.1513765,2.3280177,0.734285,0.6990024,2.7659512,2.404604
1.7781788,2.1279068,2.34862,0.71737623,0.76422864,2.7577028,2.3614345
1.8111131,2.1783662,2.4205375,0.79113126,0.78805727,2.8172338,2.4480824
1.7858016,2.2108006,2.4275208,0.78171456,0.7758481,2.8329706,2.503799
1.7620633,2.2136064,2.3983278,0.75433755,0.76344556,2.8282313,2.4913363
1.7317178,2.1985927,2.360694,0.72742254,0.7350378,2.813199,2.4678068
1.6798165,2.1638498,2.301481,0.6998199,0.6841534,2.784595,2.4525642
1.6873109,2.1673675,2.2859929,0.698745,0.66022027,2.762413,2.4388776
1.6904442,2.1523666,2.2607462,0.6963048,0.6927022,2.7299693,2.37386
1.7660806,2.1941423,2.3080947,0.73136127,0.7825619,2.7404492,2.3279226
1.8507466,2.2918415,2.3720384,0.77870643,0.9624268,2.7527685,2.3957157
1.8029909,2.269535,2.3355446,0.76473105,0.85881484,2.7000666,2.3595657
1.9302087,2.3416731,2.4219785,0.8097279,0.96774524,2.7516165,2.362904
1.9337687,2.331841,2.416974,0.8032221,0.96992946,2.7307596,2.284125
1.9340503,2.3255525,2.4162889,0.8014765,0.9584765,2.734043,2.2318447
1.9921488,2.364748,2.46928,0.82234925,1.0109231,2.7609065,2.2206464
2.0063157,2.3730426,2.4927166,0.8288206,0.9918795,2.7775264,2.2105389
2.0839648,2.4285867,2.5717492,0.86116123,1.051826,2.8214722,2.239628
2.1258242,2.449429,2.6174092,0.8713623,1.0961661,2.8495853,2.242678
2.175341,2.4713664,2.6593661,0.8778307,1.1594691,2.8751144,2.2287502
2.1947856,2.4842503,2.6795373,0.86454564,1.091679,2.9160266,2.1865726
2.199652,2.5118504,2.698884,0.8736334,1.0591949,2.9475536,2.1775844
2.1881852,2.5206456,2.701737,0.8710002,1.0195851,2.959118,2.161706
2.2037172,2.5345783,2.714201,0.8696877,1.0275,2.9702444,2.1480274
2.1865914,2.5548773,2.7218888,0.8731667,0.99356496,2.9925518,2.1436508
2.1655657,2.553813,2.7140708,0.86827815,0.9762517,3.003201,2.107541
2.153339,2.5657496,2.7217762,0.8696922,0.9682701,3.0175438,2.091236
2.1248808,2.5681984,2.7168233,0.86457187,0.9309237,3.0372047,2.07753
2.1310565,2.583624,2.7262278,0.8629213,0.92085457,3.036965,2.092278
2.1234899,2.5756373,2.7100034,0.8618386,0.93335915,2.981227,2.1116788
2.0903444,2.5372148,2.682827,0.84799564,0.89927083,2.978592,2.0229387
2.0460913,2.5250912,2.6575124,0.8341885,0.85510325,2.9571784,2.0266664
1.9915061,2.4876328,2.6045508,0.8011416,0.77846277,2.921569,1.9375937
1.99001,2.4924045,2.5956762,0.80245006,0.75763667,2.9201782,1.9185798
1.9627979,2.4734755,2.5582912,0.80640566,0.7056179,2.9135504,1.9108002
1.919858,2.4473011,2.5113158,0.809139,0.6297402,2.9069598,1.9371239
1.9291998,2.468052,2.5223916,0.8405801,0.63064945,2.9410386,1.9817595
1.9335232,2.4910715,2.5397277,0.85970545,0.6547478,2.9830692,2.0319383
1.9106755,2.5126603,2.5562792,0.8756645,0.6556675,3.0422316,2.0838084
1.9117877,2.5294142,2.575263,0.89250815,0.74351215,3.081773,2.1146293
1.9112992,2.5350304,2.6014526,0.8832979,0.75074553,3.1184528,2.1523077
1.9480363,2.568258,2.6503642,0.88847184,0.79568917,3.1484087,2.2187407
1.9196818,2.5576377,2.6346831,0.88508236,0.7774435,3.1426141,2.248226
1.9212204,2.5654178,2.6392107,0.88451993,0.78909886,3.135695,2.2791874
1.903123,2.5644903,2.6302536,0.8834406,0.7942613,3.1331758,2.2857401
1.8924903,2.53977,2.6044567,0.8594016,0.81634057,3.1035142,2.2396426
1.8822634,2.513649,2.5727465,0.8432954,0.82470167,3.0707922,2.20101
1.8860695,2.4959474,2.5524573,0.83071715,0.8490453,3.040516,2.1646695
1.894885,2.5215201,2.5626237,0.85086465,0.8757506,3.0728188,2.1635594
1.8801069,2.5049987,2.5273132,0.84235334,0.78452146,3.0125456,2.1588497
